UniProtID,scale
Q9P2N4,54.74599151487781
Q9P2N6,67.31738451625118
Q9P2N7,84.60904235765732
Q9P2P5,59.84123414856128
Q9P2Q2,52.511133034608115
Q9P2R3,31.79757239831062
Q9P2T1,156.5186250695352
Q9P2W3,139.4414364757818
Q9P2W7,100.57912495117685
Q9P2X0,120.7286287426495
Q9P2X3,104.40637542766225
Q9P2X7,197.13115235855724
Q9P003,181.0765979702495
Q9P013,91.75516692238259
Q9P021,173.02038177662894
Q9P031,80.16616215050746
Q9P035,73.11111367500419
Q9P055,93.73968992255648
Q9P104,87.10374135032889
Q9P107,52.44903538994855
Q9P126,77.68094568346478
Q9P127,48.335747240388145
Q9P203,64.02458839044272
Q9P206,49.85665427121103
Q9P209,47.23898579037449
Q9P218,49.65437487102238
Q9P219,24.061058832363567
Q9P227,55.196971095999764
Q9P232,67.37191664149385
Q9P241,67.49955860727735
Q9P244,57.974280356830405
Q9P260,52.99440763922585
Q9P265,67.28684987204147
Q9P266,49.608467746770934
Q9P272,70.9461882884297
Q9P278,54.27462397275389
Q9P281,44.0688875071274
Q9P287,89.34569884031531
Q9P291,77.37398804962909
Q9P296,89.87516416033814
Q9P298,135.0383682748155
Q9P299,88.69222937962863
Q9UBB4,101.48891167229581
Q9UBC2,41.81423174327961
Q9UBC3,66.95278074569859
Q9UBD0,63.42246310707848
Q9UBD9,108.1986748533299
Q9UBF2,90.96863517934264
Q9UBG3,63.47222402047774
Q9UBH0,194.07705894975481
Q9UBI1,110.79438288751116
Q9UBI6,122.94956963888629
Q9UBI9,65.86226084160059
Q9UBJ2,63.249118275034384
Q9UBK5,96.38017809199006
Q9UBL0,54.30987215862315
Q9UBL3,79.59859088483421
Q9UBL6,89.01068166924335
Q9UBM7,79.28243003133773
Q9UBN1,66.16552492207903
Q9UBN7,60.60313745481171
Q9UBP4,79.20519000393742
Q9UBP5,66.2548688137273
Q9UBP8,68.45472575948915
Q9UBP9,73.50433404878785
Q9UBQ5,143.65826338094354
Q9UBQ6,92.50034116067728
Q9UBQ7,124.4306763731569
Q9UBR2,99.0987406053155
Q9UBR4,75.424094867431
Q9UBR5,110.87877500353179
Q9UBS3,123.95281569725498
Q9UBS4,71.11639902866497
Q9UBS5,50.14043589599608
Q9UBT3,93.76029351896985
Q9UBT7,81.43148076078069
Q9UBU2,84.00812133918707
Q9UBU3,116.47091220382408
Q9UBU6,62.25297781486741
Q9UBU7,62.98595716818944
Q9UBV7,84.69229069880063
Q9UBW5,68.18266816138954
Q9UBW8,83.78675230448492
Q9UBX0,93.44813723093822
Q9UBX1,87.72437256664684
Q9UBX5,57.97511172644111
Q9UBX7,107.51121210778992
Q9UBX8,104.49683293404517
Q9UBY5,86.47161552886837
Q9UBY8,81.44473247854509
Q9UBY9,76.62034231002346
Q9UBZ4,82.13897602542778
Q9UDR5,73.48811834359478
Q9UDT6,36.87354515382347
Q9UDY4,86.16534083338497
Q9UEE9,84.55434341557694
Q9UEF7,64.0262936927737
Q9UER7,59.97793041979359
Q9UET6,87.00570680083548
Q9UEY8,76.28039937333119
Q9UF02,81.53165186873052
Q9UF33,63.27596888888166
Q9UF47,70.29865626332548
Q9UF56,74.41914726705737
Q9UFC0,85.48556641900912
Q9UFE4,30.21141761692808
Q9UFF9,155.81211885243874
Q9UFG5,69.25616411140841
Q9UFP1,70.61115042194277
Q9UFW8,95.79126897367705
Q9UG01,57.50709010754499
Q9UG22,62.54990380543093
Q9UG63,86.91610952017251
Q9UGI6,49.21935798665099
Q9UGL1,38.33469152522127
Q9UGL9,102.775837545729
Q9UGM1,56.98463651210735
Q9UGM3,57.403545982274096
Q9UGN4,81.95834248509286
Q9UGP4,56.85353465551004
Q9UGQ2,101.04707030534387
Q9UGU5,67.77167336246195
Q9UH17,126.05594852372587
Q9UH62,94.455596859971
Q9UH73,63.501236561209836
Q9UH77,94.6718892990689
Q9UH90,73.7953438344493
Q9UHA4,195.8537902469709
Q9UHA7,165.10264419551734
Q9UHB6,56.364881927815986
Q9UHB7,52.75447391395013
Q9UHC3,69.72661546204206
Q9UHC6,54.468604517592766
Q9UHD0,138.77480125049382
Q9UHD1,90.60092461134218
Q9UHD4,79.72157783911412
Q9UHF1,76.32462890181502
Q9UHF4,55.67824322779848
Q9UHF5,109.81538308219899
Q9UHG0,63.814777738811244
Q9UHH9,99.09725790257464
Q9UHI6,59.406681266941526
Q9UHI8,60.68893450852638
Q9UHK6,117.67325830920954
Q9UHL0,93.8223106776014
Q9UHL3,71.98595273089089
Q9UHL4,105.80492158103576
Q9UHL9,64.28142285340292
Q9UHP7,77.8427017090856
Q9UHQ4,56.390629959632534
Q9UHQ9,101.24087523584825
Q9UHR4,63.3647823866032
Q9UHV8,205.84769025905698
Q9UHW5,112.17766749254466
Q9UHX3,49.62146014656531
Q9UHY7,148.91475868924505
Q9UHY8,75.18739424749867
Q9UI08,68.10939520245958
Q9UI10,93.28914154231887
Q9UI12,87.27422489248896
Q9UI17,85.79399392985223
Q9UI26,80.03051636478625
Q9UI32,81.69296879028688
Q9UI36,57.91004016363098
Q9UI42,116.21151383260968
Q9UI46,48.451645175700655
Q9UI47,82.72187703213714
Q9UI95,150.18652339662788
Q9UIA0,66.02878673620953
Q9UIB8,54.264668557674334
Q9UIC8,90.54348677326048
Q9UIF8,49.63206747879569
Q9UIF9,51.14389733170168
Q9UIG0,57.07234016651844
Q9UIH9,72.48409660323935
Q9UII2,80.96708137361261
Q9UII4,57.62813399814802
Q9UIJ7,134.81449289578472
Q9UIK4,65.56940070761834
Q9UIL4,100.79893818141548
Q9UIM3,84.50503400825008
Q9UIQ6,76.64556485958822
Q9UIV1,144.64786020903404
Q9UIX4,69.98072835688764
Q9UJ14,73.82577592616758
Q9UJ71,42.16177992988161
Q9UJ72,133.67803212930303
Q9UJ83,101.8263308840564
Q9UJ90,88.77159620324736
Q9UJ96,85.2819257251454
Q9UJA2,99.46863638186413
Q9UJC3,30.52479693591034
Q9UJJ9,71.5450046959913
Q9UJM3,64.13214399262543
Q9UJM8,132.93869010255423
Q9UJP4,91.85878853579916
Q9UJT9,79.63059167562484
Q9UJU2,62.453909430736736
Q9UJU5,76.38774098419678
Q9UJU6,75.23964060948033
Q9UJV9,70.30476082608138
Q9UJW0,77.84220047949961
Q9UJW3,97.46227730127461
Q9UJX2,101.95841775730358
Q9UJX3,82.49852361058646
Q9UJX4,89.77240075298181
Q9UJX5,83.66610613059646
Q9UJX6,72.92867841457037
Q9UJY1,77.10199761879817
Q9UJY4,75.455398451072
Q9UJY5,75.38885973005573
Q9UK05,90.07788922194295
Q9UK08,126.14085840960034
Q9UK17,77.9039245576008
Q9UK22,65.59980789735532
Q9UK45,112.44114192255512
Q9UK53,79.17887425550266
Q9UK58,51.16324955565429
Q9UK59,85.5755157963491
Q9UK61,52.17964931489444
Q9UK73,101.74757713124363
Q9UK76,80.10469326446419
Q9UK85,85.40311842671059
Q9UK96,72.78917929233475
Q9UK97,79.15620385819618
Q9UK99,83.93182089870552
Q9UKA1,86.86405332399664
Q9UKA2,106.40859374092028
Q9UKA4,47.560099634570875
Q9UKB1,86.06172028890349
Q9UKB3,94.42228734333051
Q9UKB5,54.57077052577807
Q9UKC9,100.29900393641596
Q9UKD1,60.880275458917495
Q9UKF2,58.388554139538854
Q9UKF5,75.26610266937274
Q9UKF6,76.89235065350846
Q9UKG1,57.04825546328136
Q9UKG9,116.17046583583937
Q9UKI2,91.97881534904754
Q9UKJ3,50.45945357366692
Q9UKJ5,129.55795842251482
Q9UKJ8,78.04753301251867
Q9UKL3,48.251830983273884
Q9UKN8,75.35886094090122
Q9UKP3,75.94100481510701
Q9UKP4,59.0970750748476
Q9UKP5,53.740261502471334
Q9UKQ2,65.30801658861719
Q9UKQ9,90.16145058981132
Q9UKR3,99.85404217997359
Q9UKR5,159.49691985868483
Q9UKS7,70.33864096000713
Q9UKT4,66.00155412016763
Q9UKT5,110.85129942146843
Q9UKT6,103.44014553082383
Q9UKT7,78.84609673562707
Q9UKT8,93.77305796218292
Q9UKT9,77.1428288215061
Q9UKU0,82.08991532341481
Q9UKU7,93.56266750502459
Q9UKU9,58.420530097586344
Q9UKV0,59.07394751830014
Q9UKV3,47.52522348153299
Q9UKV5,57.72931086720024
Q9UKV8,89.12397599963268
Q9UKW6,90.49529221481207
Q9UKX5,52.312306550526415
Q9UKY7,88.9866239279545
Q9UKZ1,65.76400206452607
Q9UL01,73.0484271184448
Q9UL03,72.3117981710664
Q9UL15,103.32139573631962
Q9UL16,34.48623490778552
Q9UL18,96.60086197904675
Q9UL45,53.09150945765422
Q9UL51,65.83575365141455
Q9ULA0,96.67025613560654
Q9ULB4,39.92725143355328
Q9ULB5,56.87183357476312
Q9ULC0,70.56758786548325
Q9ULC5,86.16272931771243
Q9ULD4,56.147661770652704
Q9ULD6,70.76486021487287
Q9ULE3,63.36440512236453
Q9ULG1,56.07061602144328
Q9ULG6,54.47073706652239
Q9ULH0,52.01841956970455
Q9ULH1,58.519461166631366
Q9ULH4,60.77358366983257
Q9ULI0,58.672807066234306
Q9ULI3,55.72723023111299
Q9ULI4,53.18731607169462
Q9ULJ7,54.9926523890622
Q9ULK0,48.77019737613593
Q9ULK2,57.00920780127832
Q9ULM6,86.20852831524756
Q9ULR0,69.51116421587166
Q9ULS6,71.92989160091902
Q9ULT8,58.68498234738515
Q9ULU8,52.871419488472206
Q9ULV1,77.44840909954618
Q9ULV3,56.483712187021005
Q9ULV4,95.18820935314912
Q9ULV5,68.7512347167056
Q9ULV8,84.8503457668762
Q9ULW2,62.81395399751989
Q9ULW3,84.15691857902745
Q9ULX6,71.42363028286117
Q9ULX7,83.8577766763016
Q9ULX9,78.82236655802288
Q9ULY5,74.23050585115233
Q9ULZ1,113.56734508339969
Q9UM11,83.86539014341355
Q9UM13,151.97001226503585
Q9UM19,162.33245480344738
Q9UM22,90.94446071951491
Q9UM73,67.85660666286108
Q9UMD9,47.33415242895328
Q9UMF0,33.81808904266256
Q9UMQ3,83.26444970548968
Q9UMQ6,82.27304880799673
Q9UMR2,117.37713408054283
Q9UMR7,71.34624274581823
Q9UMX3,125.52188470729243
Q9UMX6,161.71657623998152
Q9UN19,96.8153694274563
Q9UN42,97.50157995776495
Q9UN86,70.13339145940945
Q9UNA0,76.4272021238835
Q9UNA1,61.798437033323246
Q9UNA3,91.001568923895
Q9UNE0,70.63100469811125
Q9UNH5,70.55192233794806
Q9UNI1,113.67895789784711
Q9UNI6,97.48797688944687
Q9UNK9,81.85104318858215
Q9UNL4,94.06744961524922
Q9UNN4,69.09661397824927
Q9UNN5,56.569072556492
Q9UNQ0,76.09481430582558
Q9UNQ2,98.7568547552092
Q9UNS2,109.35473160915333
Q9UNU6,114.59747327362903
Q9UNZ5,96.51720492442502
Q9UP38,79.41714262607904
Q9UP83,43.029385038187854
Q9UPI3,77.10159659074303
Q9UPM6,65.38693499529887
Q9UPM8,64.79719601257952
Q9UPM9,112.17499451932707
Q9UPN4,19.352637562777208
Q9UPQ0,59.1533250895126
Q9UPQ3,65.75710306771495
Q9UPQ8,125.10344626646513
Q9UPS8,37.61484047169591
Q9UPT5,38.43952063214993
Q9UPV0,36.94862401698543
Q9UPW0,58.18506977718738
Q9UPW5,71.37849512341954
Q9UPY3,58.40958488648989
Q9UPZ3,72.89014789069522
Q9UPZ9,62.610897935885454
Q9UQ03,95.81181861509361
Q9UQ10,158.9366019314836
Q9UQ16,68.12396116052727
Q9UQ84,60.30583666003658
Q9UQ88,62.381167659006884
Q9UQB3,57.12452232376294
Q9UQB8,66.78002397826242
Q9UQB9,127.69089955302995
Q9UQC2,61.87401876468515
Q9UQC9,47.908425246525525
Q9UQL6,62.94692028285834
Q9UQM7,123.19625776170142
Q9UQN3,81.34015440130065
Q9UQV4,69.90959190228565
Q9XRX5,94.13874809959495
Q9Y2A9,81.32394895674506
Q9Y2B0,136.28576993337703
Q9Y2C4,73.838388390644
Q9Y2D0,87.62147458802089
Q9Y2D1,84.39952477549654
Q9Y2D4,32.62651939162131
Q9Y2E4,63.99621732884825
Q9Y2E6,82.83484547231105
Q9Y2F5,50.01247114666671
Q9Y2F9,96.7204758254931
Q9Y2G0,75.86961761757566
Q9Y2G2,62.90455354091463
Q9Y2G3,75.0421861590828
Q9Y2G4,53.41649230939768
Q9Y2G8,63.64415732534905
Q9Y2H0,57.59547015890023
Q9Y2H2,68.21555735708102
Q9Y2H6,33.227732789984074
Q9Y2J2,56.148844147302874
Q9Y2J4,34.562012185569635
Q9Y2K7,61.8849999706773
Q9Y2L1,94.40495606610433
Q9Y2L6,53.68482369771348
Q9Y2L9,61.18159330177746
Q9Y2M0,73.11510827569495
Q9Y2M5,87.08529222974083
Q9Y2N7,62.241414515802106
Q9Y2Q0,83.60079396261844
Q9Y2Q3,158.93356403587944
Q9Y2Q5,196.78864679911297
Q9Y2R0,81.53206560429823
Q9Y2R4,81.28591902788312
Q9Y2S2,138.73921844983448
Q9Y2T1,57.74549186810875
Q9Y2T2,124.0214213603249
Q9Y2T3,126.5179112093876
Q9Y2T5,86.12055857355632
Q9Y2T6,96.90952925466765
Q9Y2U8,60.85813616093029
Q9Y2U9,86.53872249287541
Q9Y2V0,133.43962631280635
Q9Y2V2,97.37017581301808
Q9Y2V7,42.813242314254644
Q9Y2W7,85.40441002983843
Q9Y2X7,66.28907529544455
Q9Y2Y0,91.24340076115794
Q9Y2Y9,89.52944954211554
Q9Y2Z9,89.84134703145281
Q9Y3A0,137.18075656016154
Q9Y3B2,138.04308114741525
Q9Y3B6,155.7202055127937
Q9Y3D0,166.91411882100175
Q9Y3D6,125.47824584156504
Q9Y3E0,174.51411570278975
Q9Y3E2,99.93715523891974
Q9Y3E7,104.5729853569065
Q9Y3I1,67.97081846225127
Q9Y3M2,90.3772011943415
Q9Y3Q4,61.41025238892502
Q9Y3R0,62.39949590662165
Q9Y3R5,42.40191188359497
Q9Y3X0,64.4363295990624
Q9Y3Y2,84.30004540020627
Q9Y4A0,95.87616693216076
Q9Y4B6,58.81241324384524
Q9Y4C1,63.45579545323089
Q9Y4D1,47.374634612918925
Q9Y4D2,58.96036744164023
Q9Y4F1,70.84942335384495
Q9Y4F3,59.20102033214139
Q9Y4F4,56.638335157242764
Q9Y4F5,49.61364451725527
Q9Y4F9,67.4821679656645
Q9Y4H2,54.83941362648339
Q9Y4H4,78.94747186683497
Q9Y4J8,69.12032542258474
Q9Y4K0,70.99443922010819
Q9Y4K1,44.710685258584185
Q9Y4L1,68.8612518640945
Q9Y4P1,115.70039290042784
Q9Y4W2,56.49993813150053
Q9Y4W6,74.84873022715126
Q9Y4X0,83.28803891605364
Q9Y4X3,112.41596427415917
Q9Y4X4,78.25618445166891
Q9Y4X5,77.69607826314461
Q9Y4Y9,155.72353077878805
Q9Y4Z0,99.1129862763524
Q9Y5B0,67.78788499734442
Q9Y5C1,50.8557388510368
Q9Y5I7,83.34108614401165
Q9Y5J3,76.23101011059516
Q9Y5K2,97.09359546757655
Q9Y5K6,65.86683176256659
Q9Y5K8,68.04310924064838
Q9Y5L2,103.91281375911123
Q9Y5L3,78.20781953835062
Q9Y5N1,68.56643808140359
Q9Y5P4,57.23229047608345
Q9Y5P6,147.73876811430847
Q9Y5Q0,137.48516939175556
Q9Y5Q3,72.56448105997254
Q9Y5Q6,120.7733863713649
Q9Y5Q8,85.42756593347485
Q9Y5Q9,67.9961508398113
Q9Y5R4,129.60317313278793
Q9Y5R5,65.74289288390565
Q9Y5R6,73.52163782239715
Q9Y5S2,42.3741753783208
Q9Y5T4,74.1821303127259
Q9Y5U4,106.99538123222592
Q9Y5U9,138.8442450734999
Q9Y5W3,76.52859097450074
Q9Y5X9,66.79116058159478
Q9Y5Y0,77.47727466886782
Q9Y5Y3,107.5911072370595
Q9Y5Y7,70.48456553846891
Q9Y5Z0,82.24529637980642
Q9Y5Z4,116.87690606747428
Q9Y5Z6,130.21564367284049
Q9Y5Z7,63.24831510053116
Q9Y6A2,98.02526773081972
Q9Y6A4,147.80776351498545
Q9Y6B2,94.50513003540192
Q9Y6B7,83.54026901358888
Q9Y6C2,55.67692872599785
Q9Y6D5,44.02469360247432
Q9Y6D6,45.06820399523976
Q9Y6D9,38.70488532053913
Q9Y6E2,82.10298161877088
Q9Y6F7,61.28507978532031
Q9Y6F8,64.61170909766035
Q9Y6G5,111.23456770271937
Q9Y6G9,67.52388358639614
Q9Y6H1,93.84032680848806
Q9Y6H3,101.92873050276918
Q9Y6H6,102.53068868497307
Q9Y6H8,64.2321084816463
Q9Y6I3,73.59428136952963
Q9Y6J0,47.35943239759219
Q9Y6J6,72.31091631280204
Q9Y6K0,90.55521415507015
Q9Y6K1,66.7061523019811
Q9Y6K8,89.24045947243532
Q9Y6K9,36.597382530503445
Q9Y6M1,85.66035370916093
Q9Y6M4,68.39970108529067
Q9Y6N1,84.58927006782581
Q9Y6N6,46.13363870153701
Q9Y6N8,48.43797768300033
Q9Y6Q1,103.5609041086229
Q9Y6Q5,120.90775586806319
Q9Y6R9,52.62866705790686
Q9Y6T7,81.1433407843844
Q9Y6V7,66.74337715429319
Q9Y6W3,84.71332145662522
Q9Y6W6,91.98521258870598
Q9Y6W8,73.42546582605654
Q9Y6X4,63.14231472801753
Q9Y6X5,75.61411831860872
Q9Y6Y0,87.34932670109686
Q9Y6Y1,51.69418106680026
Q9Y6Y9,134.39666218815947
Q9Y6Z7,67.566937681288
Q9Y215,52.77923635110223
Q9Y219,59.76362634909049
Q9Y222,64.04047294692411
Q9Y223,90.9056430446817
Q9Y224,93.37735193665256
Q9Y227,59.019367246617286
Q9Y231,96.47416935230693
Q9Y232,65.04188705382373
Q9Y234,103.61453532897892
Q9Y235,88.90532501866512
Q9Y240,71.95340281213599
Q9Y241,152.26813280637185
Q9Y243,123.33996678831605
Q9Y247,79.92796890292189
Q9Y248,124.78477806573693
Q9Y250,38.96019741672299
Q9Y251,88.54070709892703
Q9Y258,101.26797230726164
Q9Y259,106.75462290665399
Q9Y261,59.65547133266727
Q9Y262,81.37875099788609
Q9Y264,47.12871823757221
Q9Y271,76.02018822259255
Q9Y276,78.27056045288889
Q9Y278,82.79313531565553
Q9Y281,190.61758894660957
Q9Y282,80.42403360904905
Q9Y283,54.01181933638435
Q9Y285,86.87538329406495
Q9Y287,71.65915814600206
Q9Y294,83.12729822194619
Q9Y295,123.60791031302973
Q9Y297,86.37474628566304
Q9Y303,121.9033476712583
Q9Y305,86.84861914012764
Q9Y312,95.41572214909587
Q9Y315,158.77196746203919
Q9Y324,79.75651532056389
Q9Y333,170.8910196864126
Q9Y337,81.50153786057545
Q9Y366,69.5620928425653
Q9Y376,88.27364984579029
Q9Y383,64.72898457128024
Q9Y394,116.04688999518406
Q9Y421,133.81163835553784
Q9Y426,69.85984259116245
Q9Y448,56.06170468581833
Q9Y450,67.35006332133976
Q9Y463,71.39775165292907
Q9Y468,66.0180849037837
Q9Y487,65.00741784263545
Q9Y496,68.91308195415927
Q9Y534,105.07488158249598
Q9Y546,88.07790595129445
Q9Y547,209.43997382807686
Q9Y561,53.20203274368271
Q9Y573,93.31195643747428
Q9Y574,105.07418554751489
Q9Y575,88.12777247398543
Q9Y576,78.13994421318647
Q9Y581,82.99594413098757
Q9Y586,143.11777904374554
Q9Y587,163.90878237950048
Q9Y592,33.48791977426292
Q9Y597,72.1293098424639
Q9Y600,114.44237541657589
Q9Y603,66.67785118278398
Q9Y608,42.11410519008901
Q9Y613,57.85280629672608
Q9Y614,110.89694983157733
Q9Y615,103.29133799090457
Q9Y616,72.77830725020829
Q9Y624,59.2146773633627
Q9Y625,61.41807940258164
Q9Y653,71.74647700507965
Q9Y662,69.58104653205663
Q9Y663,85.86894322053499
Q9Y664,110.6410720450837
Q9Y672,119.21930458405649
Q9Y673,124.96525701429455
Q9Y678,87.45008751266303
Q9Y679,97.70487499213867
Q9Y680,85.5073438838725
Q9Y689,136.43885092510772
Q9Y691,86.53080835525036
Q9Y692,58.378837483877284
Q9Y696,123.29830776047163
Q9Y698,65.69675477234202
Q14C86,57.755164908490485
Q14CB8,65.46800974903326
Q14CM0,56.23648858321836
Q14CN4,46.541096536826224
Q14CW9,76.77473883798595
Q14CZ0,76.26998943158281
Q14CZ7,80.70443720019409
Q14CZ8,51.92620029483885
Q17R55,58.41593666527693
Q17R60,67.07650188962137
Q17R89,63.52068912569167
Q17RB0,114.9629073211364
Q17RB8,72.50959081517853
Q17RF5,94.59895835727238
Q17RG1,72.5454692377798
Q17RS7,60.02473714255248
Q17RW2,47.6164909667465
Q17RY0,58.61885756912778
Q18PE1,79.69980974082188
Q19T08,66.03980726226584
Q27J81,60.76101563742794
Q32M84,68.736243742338
Q32MH5,57.15088003251014
Q32MZ4,49.106887570047824
Q32NC0,91.27484604227159
Q32P44,71.96923524191239
Q32P51,86.99438232077054
Q38SD2,61.86159388454616
Q49A26,77.07523814740983
Q49A88,41.46117559859259
Q49A92,67.09077033958242
Q49AH0,113.8548774211045
Q49AJ0,57.72739459225702
Q49AN0,79.33552521882059
Q49AR2,89.54515911297663
Q49B96,143.69849977854082
Q49MI3,90.84482578555392
Q50LG9,67.83292272787295
Q52LA3,133.21810154704878
Q52LJ0,79.12328595120746
Q52LR7,68.92779150901879
Q52LW3,55.25065938240754
Q52MB2,64.49954994254689
Q53EP0,44.89202773390986
Q53ET0,51.13767805756792
Q53EU6,114.93712091642948
Q53EV4,112.3752536981563
Q53EZ4,42.837573672319174
Q53FE4,69.98150119892351
Q53FT3,130.68146874760583
Q53FZ2,91.12683823058562
Q53G44,109.86015501315303
Q53G59,93.91555591792132
Q53GQ0,103.57975294264442
Q53GS7,51.34592630486594
Q53GT1,92.17692007428435
Q53H12,89.20809603247412
Q53H80,97.83059901859374
Q53H82,150.11254818450783
Q53HC0,55.05116880014055
Q53HC5,81.88869508322665
Q53HL2,92.17271695454231
Q53QV2,129.1383235240737
Q53QZ3,82.858745982111
Q53R41,77.5766903596765
Q53RD9,78.32979014178113
Q53RE8,118.3613041393244
Q53RT3,89.18770033378487
Q53S33,89.7996051925349
Q53SF7,55.658522264231365
Q53T59,79.77738415360662
Q53TN4,103.4074938551703
Q53TQ3,59.475636146003765
Q53TS8,64.6763525579665
Q56NI9,67.71640037569706
Q56P03,80.4705948803125
Q58F21,59.79896876669141
Q58WW2,68.57509292204196
Q60I27,67.72627485798891
Q63HM1,158.73812532224972
Q63HQ0,68.87364206917178
Q63HQ2,64.7897786098782
Q63ZY3,61.05007577670819
Q66GS9,25.921790463473076
Q66K64,87.5088506163543
Q66K79,72.45001978262387
Q66K89,70.14745294491546
Q66PJ3,69.12093165466267
Q67FW5,99.81457673069633
Q68CJ9,58.437572669524286
Q68CK6,99.97835728197168
Q68CP9,46.91728702313035
Q68CQ4,88.54194424523476
Q68CQ7,123.55474097549863
Q68CZ6,39.55948241095841
Q68D51,69.07852107487825
Q68D86,46.81824361801838
Q68DA7,55.45508312134362
Q68DC2,63.64990588873472
Q68DH5,74.3959286048015
Q68DL7,62.52803616508999
Q68DN1,39.734968312774505
Q68DU8,78.74143117868115
Q68DX3,61.07085580584476
Q68E01,68.96266976467294
Q68EM7,56.149307490491424
Q68G74,76.70888060548553
Q68J44,109.90537574559667
Q69YH5,49.33092000138978
Q69YN2,105.81926318609563
Q69YN4,58.00729973388599
Q69YU3,67.18633689039163
Q69YU5,141.67725059315026
Q70JA7,75.26201969905321
Q70SY1,75.42358775209865
Q70UQ0,26.127500483444702
Q70Z44,73.37960810354177
Q70Z53,63.71177755892136
Q71DI3,104.90802210831015
Q71F23,63.70057195172322
Q71H61,55.71529886057797
Q71RC2,60.69635978019953
Q71UI9,101.26938890067706
Q75N03,72.92156947833527
Q75QN2,66.88624315148478
Q75V66,76.81785414969494
Q75VX8,58.15056866354855
Q75WM6,76.01220166567265
Q76B58,59.66478997120318
Q76KP1,59.23609196992411
Q76L83,50.424689301239354
Q76LX8,51.51104879034353
Q76M96,58.072861016873894
Q76MJ5,60.8057124116543
Q76N32,58.423092976677005
Q76N89,55.614091841519596
Q76NI1,57.38843677272633
Q86SF2,97.52886241717488
Q86SG2,92.17816880221916
Q86SG3,79.44755548559816
Q86SG7,104.24913619957955
Q86SJ2,67.12701989453288
Q86SJ6,50.26109910875818
Q86SP6,66.2790156726443
Q86SQ4,51.71911358979121
Q86SQ6,70.28772785452307
Q86SQ9,121.82054991942933
Q86SR1,90.1971360085545
Q86SU0,62.820941719811465
Q86SX3,81.54150525444247
Q86SX6,132.52055075384402
Q86T13,61.8758481825848
Q86T65,52.52559970414529
Q86T90,57.202451780405546
Q86TE4,35.39311879802378
Q86TH1,58.719687346185694
Q86TI2,97.56948790836248
Q86TL0,79.03934101721295
Q86TM3,86.08949550852083
Q86TW2,96.89866589864745
Q86TX2,121.89651565512241
Q86TY3,49.677685344391826
Q86U10,87.82258481438282
Q86U28,103.93672499284654
Q86U70,75.17718061905931
Q86UB2,67.41214017725852
Q86UE6,79.27470732537758
Q86UF2,28.979871670489505
Q86UF4,73.43458751591842
Q86UK0,48.68263153256628
Q86UK5,62.02517282043123
Q86UL3,77.62629552857565
Q86UN6,71.3531429000712
Q86UP0,47.6668131167801
Q86UP2,39.48690340022695
Q86UP6,77.50827971113166
Q86UP8,74.05277451990415
Q86UT8,79.4859975624066
Q86UU0,53.08887239184559
Q86UU5,61.01187027353434
Q86UW7,52.84995068703484
Q86UW9,75.97348532781345
Q86UX2,60.418519591388545
Q86UX7,91.35993006311891
Q86UY5,94.58451497448513
Q86V15,53.37802535806004
Q86V20,69.19649456234822
Q86V21,119.44182960912946
Q86V24,89.9210151586234
Q86V42,65.00403095948111
Q86V48,35.98370043421429
Q86V81,97.04822155212122
Q86V85,81.55358564161644
Q86V87,69.8419315210469
Q86V97,69.83665908616221
Q86VB7,56.16783988982806
Q86VF2,55.44481342326741
Q86VG3,91.63955665078285
Q86VH2,51.184423687511874
Q86VH4,62.0054272874692
Q86VI3,52.28498876248802
Q86VI4,82.51730312731807
Q86VP6,82.63916735389729
Q86VQ0,37.4726069075433
Q86VQ1,59.338479911793634
Q86VR2,63.709437027897124
Q86VR8,79.69674142577779
Q86VS3,51.55974583020932
Q86VS8,32.67562943512684
Q86VU5,85.16485959176427
Q86VW2,76.60248245185721
Q86VX2,132.5400766713535
Q86VZ4,80.07981845597284
Q86VZ6,92.23984891197136
Q86W34,138.0492641093632
Q86W67,87.31861099633976
Q86W74,98.1329980859406
Q86WA6,91.08421841584243
Q86WA8,68.08063930575663
Q86WG3,72.88315098068665
Q86WJ1,72.8709650593512
Q86WK6,59.28847676128011
Q86WK7,69.0967443428672
Q86WN1,54.29817055722796
Q86WN2,130.87700359703544
Q86WP2,71.37957534224745
Q86WR0,90.11193849267356
Q86WR6,66.69744115717798
Q86WS4,61.069448066245805
Q86WU2,114.61785311982584
Q86WW8,187.6098607937135
Q86WZ0,55.557352660806174
Q86X02,54.63154864178837
Q86X24,90.16571058672513
Q86X29,51.38599744940269
Q86X40,130.1862062011021
Q86X45,72.78733479424278
Q86X52,79.14014261488633
Q86X53,71.42014812816238
Q86X55,80.26373667174262
Q86X83,121.85156278936998
Q86X95,66.92978278420993
Q86XA9,61.940448259213255
Q86XD5,63.29743297957584
Q86XE5,86.97600683076368
Q86XF0,179.3192699875168
Q86XI8,72.54824619411042
Q86XJ1,63.659882940384094
Q86XK2,61.17458681076254
Q86XL3,60.07289214505001
Q86XM0,59.18390656161277
Q86XP1,67.08407266431949
Q86XP3,54.25186363558731
Q86XP6,152.10742401142798
Q86XR8,40.18574235947945
Q86Y01,84.78935834937539
Q86Y13,51.20922903169597
Q86Y22,47.033563139233785
Q86Y33,69.62213793255377
Q86Y37,58.26448222274088
Q86Y46,43.43919791204503
Q86Y56,61.01630996918961
