13218,143187,,,,,,VTI1A;;;Q96AJ9;-1
13219,375449,,,,,,MAST4;;;O15021;-1
13220,3422,,,,,,IDI1;;;Q13907;175.49284003407863
13221,23218,,,,,,NBEAL2;;;Q6ZNJ1;-1
13222,9315,,,,,,NREP;;;Q16612;-1
13223,23230,,,,,,VPS13A;;;Q96RL7;-1
13224,79140,,,,,,CCDC28B;;;Q9BUN5;104.95798844907827
13225,341019,,,,,,DCDC1;;;M0R2J8;63.68037401091376
13226,23469,,,,,,PHF3;;;Q92576;-1
13227,89122,,,,,,TRIM4;;;Q9C037;-1
13228,10321,,,,,,CRISP3;;;P54108;106.93843738193958
13229,4808,,,,,,NHLH2;;;Q02577;-1
13230,80339,,,,,,PNPLA3;;;Q9NST1;-1
13231,4248,,,,,,MGAT3;;;Q09327;-1
13232,151278,,,,,,CCDC140;;;Q96MF4;105.98887391928604
13233,2712,,,,,,GK2;;;Q14410;93.19154495148412
13234,64098,,,,,,PARVG;;;Q9HBI0;-1
13235,64599,,,,,,GIGYF1;;;O75420;58.901123270017436
13236,79868,,,,,,ALG13;;;Q9NP73;62.23079164361469
13237,84465,,,,,,MEGF11;;;A6BM72;-1
13238,643641,,,,,,ZNF862;;;O60290;-1
13239,5626,,,,,,PROP1;;;O75360;-1
13240,27165,,,,,,GLS2;;;Q9UI32;81.69296879028688
13241,2560,,,,,,GABRB1;;;P18505;50.30760880038931
13242,189,,,,,,AGXT;;;P21549;121.13933337779316
13243,8528,,,,,,DDO;;;Q99489;-1
13244,3204,,,,,,HOXA7;;;P31268;99.35451450070323
13245,196743,,,,,,PAOX;;;Q6QHF9;-1
13246,284273,ZADH2;-1;-1
13247,283927,,,,,,NUDT7;;;P0C024;-1
13248,8309,,,,,,ACOX2;;;Q99424;-1
13249,23417,,,,,,MLYCD;;;O95822;-1
13250,23600,,,,,,AMACR;;;Q9UHK6;117.67325830920954
13251,122970,,,,,,ACOT4;;;Q8N9L9;133.21171670514792
13252,10005,,,,,,ACOT8;;;O14734;94.60479804138504
13253,2053,,,,,,EPHX2;;;P34913;114.92643833527119
13254,26061,,,,,,HACL1;;;Q9UJ83;101.8263308840564
13255,53346,,,,,,TM6SF1;;;Q9BZW5;-1
13256,22986,,,,,,SORCS3;;;Q9UPU3;-1
13257,148103,,,,,,ZNF599;;;Q96NL3;-1
13258,57176,,,,,,VARS2;;;Q5ST30;-1
13259,80210,,,,,,ARMC9;;;Q7Z3E5;72.36103156125174
13260,346157,,,,,,ZNF391;;;Q9UJN7;-1
13261,26207,,,,,,PITPNC1;;;Q9UKF7;-1
13262,84693,,,,,,MCEE;;;Q96PE7;-1
13263,7274,,,,,,TTPA;;;P49638;-1
13264,65985,,,,,,AACS;;;Q86V21;119.44182960912946
13265,51379,,,,,,CRLF3;;;Q8IUI8;56.448596029398615
13266,150465,,,,,,TTL;;;Q8NG68;-1
13267,136227,,,,,,COL26A1;;;Q96A83;57.95097931990962
13268,3045,,,,,,HBD;;;P02042;192.01863338712144
13269,54858,,,,,,PGPEP1;;;Q9NXJ5;-1
13270,79799,,,,,,UGT2A3;;;Q6UWM9;-1
13271,51816,CECR1;-1;-1
13272,112495,,,,,,GTF3C6;;;Q969F1;102.57596501893873
13273,9891,,,,,,NUAK1;;;O60285;-1
13274,25766,,,,,,PRPF40B;;;Q6NWY9;-1
13275,150678,,,,,,COPS9;;;Q8WXC6;157.59597988397903
13276,1118,,,,,,CHIT1;;;Q13231;92.88718712879754
13277,93058,,,,,,COQ10A;;;Q96MF6;74.98092935636247
13278,57001,,,,,,SDHAF3;;;Q9NRP4;-1
13279,3712,,,,,,IVD;;;P26440;75.7849721678974
13280,5968,,,,,,REG1B;;;P48304;-1
13281,2701,,,,,,GJA4;;;P35212;84.96483794311486
13282,22821,,,,,,RASA3;;;Q14644;-1
13283,93587,,,,,,TRMT10A;;;Q8TBZ6;-1
13284,285971,,,,,,ZNF775;;;Q96BV0;-1
13285,80108,,,,,,ZFP2;;;Q6ZN57;-1
13286,115350,,,,,,FCRL1;;;Q96LA6;59.470361199685236
13287,968,,,,,,CD68;;;P34810;75.57035962777053
13288,85445,,,,,,CNTNAP4;;;Q9C0A0;63.014864806530184
13289,80823,,,,,,BHLHB9;;;Q6PI77;76.24634867636303
13290,359787,,,,,,DPPA3;;;Q6W0C5;104.64274970930211
13291,29780,,,,,,PARVB;;;Q9HBI1;-1
13292,10961,,,,,,ERP29;;;P30040;73.08829851400868
13293,25790,,,,,,CFAP45;;;Q9UL16;34.48623490778552
13294,56943,,,,,,ENY2;;;Q9NPA8;184.45129792492955
13295,5539,,,,,,PPY;;;P01298;-1
13296,199777,,,,,,ZNF626;;;Q68DY1;-1
13297,54957,,,,,,TXNL4B;;;Q9NX01;-1
13298,6183,,,,,,MRPS12;;;O15235;-1
13299,55790,,,,,,CSGALNACT1;;;Q8TDX6;91.1672434491738
13300,255252,,,,,,LRRC57;;;Q8N9N7;139.21773208582863
13301,7941,,,,,,PLA2G7;;;Q13093;-1
13302,84103,,,,,,C4orf17;;;Q53FE4;69.98150119892351
13303,6103,,,,,,RPGR;;;Q92834;-1
13304,51101,,,,,,ZC2HC1A;;;Q96GY0;-1
13305,255394,,,,,,TCP11L2;;;Q8N4U5;-1
13306,387119,,,,,,CEP85L;;;Q5SZL2;36.794462580892265
13307,8277,,,,,,TKTL1;;;P51854;-1
13308,128346,,,,,,C1orf162;;;Q8NEQ5;71.6579746014909
13309,138311,FAM69B;-1;-1
13310,971,,,,,,CD72;;;P21854;49.035454660533894
13311,7462,,,,,,LAT2;;;Q9GZY6;86.76084715265976
13312,388512,,,,,,CLEC17A;;;Q6ZS10;64.3303909154732
13313,7096,,,,,,TLR1;;;Q15399;-1
13314,3049,,,,,,HBQ1;;;P09105;208.32092340958243
13315,317671,,,,,,RFESD;;;Q8TAC1;-1
13316,375061,,,,,,FAM89A;;;Q96GI7;78.5629632321617
13317,1758,,,,,,DMP1;;;Q13316;57.16156847813907
13318,11251,,,,,,PTGDR2;;;Q9Y5Y4;-1
13319,81573,,,,,,ANKRD13C;;;Q8N6S4;85.05270080459918
13320,51528,,,,,,JKAMP;;;Q9P055;93.73968992255648
13321,114800,,,,,,CCDC85A;;;Q96PX6;53.50275459798965
13322,6496,,,,,,SIX3;;;O95343;-1
13323,146212,,,,,,KCTD19;;;Q17RG1;72.5454692377798
13324,729877,,,,,,TBC1D3H;;;P0C7X1;-1
13325,81579,,,,,,PLA2G12A;;;Q9BZM1;-1
13326,10039,,,,,,PARP3;;;Q9Y6F1;-1
13327,11142,,,,,,PKIG;;;Q9Y2B9;-1
13328,50485,,,,,,SMARCAL1;;;Q9NZC9;-1
13329,246243,,,,,,RNASEH1;;;O60930;-1
13330,54625,,,,,,PARP14;;;Q460N5;-1
13331,11232,,,,,,POLG2;;;Q9UHN1;-1
13332,2928,,,,,,GSC2;;;O15499;110.82230369350421
13333,100131211,,,,,,NEMP2;;;A6NFY4;-1
13334,6540,,,,,,SLC6A13;;;Q9NSD5;-1
13335,79623,,,,,,GALNT14;;;Q96FL9;95.03124157867146
13336,4129,,,,,,MAOB;;;P27338;-1
13337,5552,,,,,,SRGN;;;P10124;-1
13338,1233,,,,,,CCR4;;;P51679;59.73880488711154
13339,7738,,,,,,ZNF184;;;Q99676;-1
13340,7166,,,,,,TPH1;;;P17752;-1
13341,7352,,,,,,UCP3;;;P55916;-1
13342,55103,,,,,,RALGPS2;;;Q86X27;-1
13343,3777,,,,,,KCNK3;;;O14649;84.60010057431582
13344,51305,,,,,,KCNK9;;;Q9NPC2;79.0258272503809
13345,60598,,,,,,KCNK15;;;Q9H427;85.7698473095254
13346,150,,,,,,ADRA2A;;;P08913;59.68040950527698
13347,4139,,,,,,MARK1;;;Q9P0L2;-1
13348,5139,,,,,,PDE3A;;;Q14432;-1
13349,53354,,,,,,PANK1;;;Q8TE04;-1
13350,23152,,,,,,CIC;;;Q96RK0;42.14215966384393
13351,253650,,,,,,ANKRD18A;;;Q8IVF6;36.50721498792303
13352,779,,,,,,CACNA1S;;;Q13698;63.75787997511915
13353,64926,,,,,,RASAL3;;;Q86YV0;-1
13354,23108,,,,,,RAP1GAP2;;;Q684P5;-1
13355,4033,LRMP;-1;-1
13356,55778,,,,,,ZNF839;;;A8K0R7;-1
13357,51306,,,,,,FAM13B;;;Q9NYF5;58.494167349115216
13358,8559,,,,,,PRPF18;;;Q99633;-1
13359,84926,,,,,,SPRYD3;;;Q8NCJ5;-1
13360,90161,,,,,,HS6ST2;;;Q96MM7;76.73956443759566
13361,10283,,,,,,CWC27;;;Q6UX04;84.7915494996778
13362,342527,,,,,,SMTNL2;;;Q2TAL5;-1
13363,148753,,,,,,FAM163A;;;Q96GL9;111.91181393927546
13364,54494,,,,,,C11orf71;;;Q6IPW1;83.30500601145799
13365,23078,,,,,,VWA8;;;A3KMH1;-1
13366,1632,,,,,,ECI1;;;P42126;119.09578718824379
13367,22877,,,,,,MLXIP;;;Q9HAP2;-1
13368,267004,,,,,,PGBD3;;;Q8N328;-1
13369,55601,,,,,,DDX60;;;Q8IY21;64.6386186551776
13370,7477,,,,,,WNT7B;;;P56706;-1
13371,161829,,,,,,EXD1;;;Q8NHP7;82.7596566081464
13372,80206,,,,,,FHOD3;;;Q2V2M9;59.77620407969674
13373,8031,,,,,,NCOA4;;;Q13772;-1
13374,11234,,,,,,HPS5;;;Q9UPZ3;72.89014789069522
13375,83642,,,,,,SELENOO;;;Q9BVL4;-1
13376,56656,,,,,,OR2S2;;;Q9NQN1;-1
13377,2830,,,,,,GPR6;;;P46095;89.31253354552864
13378,116135,,,,,,LRRC3B;;;Q96PB8;54.76810367050853
13379,4200,,,,,,ME2;;;P23368;-1
13380,3902,,,,,,LAG3;;;P18627;79.9190683879054
13381,81491,,,,,,GPR63;;;Q9BZJ6;80.77480457980604
13382,29952,,,,,,DPP7;;;Q9UHL4;105.80492158103576
13383,29087,,,,,,THYN1;;;Q9P016;-1
13384,284611,,,,,,FAM102B;;;Q5T8I3;64.9576377067969
13385,127255,,,,,,LRRIQ3;;;A6PVS8;32.15125350316188
13386,253190,,,,,,SERHL2;;;Q9H4I8;-1
13387,113091,,,,,,PTH2;;;Q96A98;-1
13388,9086,,,,,,EIF1AY;;;O14602;109.51513337060109
13389,8612,,,,,,PLPP2;;;O43688;-1
13390,80709,,,,,,AKNA;;;Q7Z591;52.815666417190165
13391,5912,,,,,,RAP2B;;;P61225;-1
13392,91661,,,,,,ZNF765;;;Q7L2R6;-1
13393,55195,C14orf105;-1;-1
13394,116984,,,,,,ARAP2;;;Q8WZ64;62.101558299335046
13395,7695,,,,,,ZNF136;;;P52737;-1
13396,55298,,,,,,RNF121;;;Q9H920;-1
13397,10809,,,,,,STARD10;;;Q9Y365;-1
13398,130612,,,,,,TMEM198;;;Q66K66;-1
13399,8814,,,,,,CDKL1;;;Q00532;92.6031364695649
13400,23171,,,,,,GPD1L;;;Q8N335;142.47108121402206
13401,4135,,,,,,MAP6;;;Q96JE9;-1
13402,54332,,,,,,GDAP1;;;Q8TB36;71.74622483361657
13403,266740,,,,,,MAGEA2B;;;P43356;-1
13404,2668,,,,,,GDNF;;;P39905;93.1141563041999
13405,8547,,,,,,FCN3;;;O75636;87.15018657532529
13406,5199,,,,,,CFP;;;P27918;67.37222648699642
13407,116064,,,,,,LRRC58;;;Q96CX6;111.97765813776297
13408,55280,,,,,,CWF19L1;;;Q69YN2;105.81926318609563
13409,10630,,,,,,PDPN;;;Q86YL7;-1
13410,56894,,,,,,AGPAT3;;;Q9NRZ7;123.92832149362418
13411,91949,,,,,,COG7;;;P83436;60.68683150478519
13412,121642,,,,,,ALKBH2;;;Q6NS38;113.30221182826777
13413,203100,,,,,,HTRA4;;;P83105;71.70054698281608
13414,168455,,,,,,CCDC71L;;;Q8N9Z2;66.51723778546034
13415,404203,,,,,,SPINK6;;;Q6UWN8;-1
13416,85441,,,,,,HELZ2;;;Q9BYK8;64.27647374176554
13417,126308,,,,,,MOB3A;;;Q96BX8;-1
13418,10717,,,,,,AP4B1;;;Q9Y6B7;83.54026901358888
13419,147166,,,,,,TRIM16L;;;Q309B1;-1
13420,286204,,,,,,CRB2;;;Q5IJ48;53.85929144189863
13421,168391,,,,,,GALNTL5;;;Q7Z4T8;112.63504257608662
13422,56906,,,,,,THAP10;;;Q9P2Z0;-1
13423,219621,C10orf107;-1;-1
13424,29842,,,,,,TFCP2L1;;;Q9NZI6;-1
13425,3938,,,,,,LCT;;;P09848;48.108969065094946
13426,3077,,,,,,HFE;;;Q30201;-1
13427,125150,,,,,,ZSWIM7;;;Q19AV6;-1
13428,7484,,,,,,WNT9B;;;O14905;-1
13429,431705,,,,,,ASTL;;;Q6HA08;80.40391281254944
13430,129804,,,,,,FBLN7;;;Q53RD9;78.32979014178113
13431,29104,,,,,,N6AMT1;;;Q9Y5N5;-1
13432,5212,,,,,,VIT;;;Q6UXI7;-1
13433,2796,,,,,,GNRH1;;;P01148;136.11933354453308
13434,23452,,,,,,ANGPTL2;;;Q9UKU9;58.420530097586344
13435,1358,,,,,,CPA2;;;P48052;132.46791199664378
13436,374739,,,,,,TEPP;;;Q6URK8;-1
13437,57119,,,,,,EPPIN;;;O95925;142.60460721185225
13438,375387,,,,,,NRROS;;;Q86YC3;-1
13439,170692,,,,,,ADAMTS18;;;Q8TE60;64.67127359328174
13440,11172,,,,,,INSL6;;;Q9Y581;82.99594413098757
13441,89790,,,,,,SIGLEC10;;;Q96LC7;-1
13442,340075,,,,,,ARSI;;;Q5FYB1;75.56040850719671
13443,7180,,,,,,CRISP2;;;P16562;89.08230525246809
13444,212,,,,,,ALAS2;;;P22557;98.84583384303521
13445,79605,,,,,,PGBD5;;;Q8N414;-1
13446,338382,,,,,,RAB7B;;;Q96AH8;-1
13447,65059,,,,,,RAPH1;;;Q70E73;-1
13448,54933,,,,,,RHBDL2;;;Q9NX52;-1
13449,55300,,,,,,PI4K2B;;;Q8TCG2;-1
13450,339745,,,,,,SPOPL;;;Q6IQ16;-1
13451,203427,,,,,,SLC25A43;;;Q8WUT9;-1
13452,5293,,,,,,PIK3CD;;;O00329;-1
13453,57549,,,,,,IGSF9;;;Q9P2J2;56.077433969571786
13454,339965,,,,,,CCDC158;;;Q5M9N0;27.489738680758173
13455,84073,,,,,,MYCBPAP;;;Q8TBZ2;-1
13456,838,,,,,,CASP5;;;P51878;100.76960823369171
13457,2838,,,,,,GPR15;;;P49685;101.65440340580915
13458,199857,,,,,,ALG14;;;Q96F25;126.60329676089356
13459,22996,,,,,,TTC39A;;;Q5SRH9;-1
13460,81490,,,,,,PTDSS2;;;Q9BVG9;-1
13461,2694,GIF;-1;-1
13462,146850,,,,,,PIK3R6;;;Q5UE93;-1
13463,5992,,,,,,RFX4;;;Q33E94;-1
13464,5833,,,,,,PCYT2;;;Q99447;-1
13465,64105,,,,,,CENPK;;;Q9BS16;57.77978195786884
13466,79853,,,,,,TM4SF20;;;Q53R12;-1
13467,9829,,,,,,DNAJC6;;;O75061;60.288676661068315
13468,64806,,,,,,IL25;;;Q9H293;98.77228721148177
13469,23761,,,,,,PISD;;;Q9UG56;-1
13470,54760,,,,,,PCSK4;;;Q6UW60;-1
13471,171586,,,,,,ABHD3;;;Q8WU67;106.43481608601876
13472,92370,,,,,,PXYLP1;;;Q8TE99;-1
13473,9415,,,,,,FADS2;;;O95864;78.76665470897744
13474,197258,FUK;-1;-1
13475,10825,,,,,,NEU3;;;Q9UQ49;-1
13476,57189,KIAA1147;-1;-1
13477,3633,,,,,,INPP5B;;;P32019;59.297441062529316
13478,144717,FAM109A;-1;-1
13479,84874,,,,,,ZNF514;;;Q96K75;-1
13480,2620,,,,,,GAS2;;;O43903;112.37385417039874
13481,166785,,,,,,MMAA;;;Q8IVH4;-1
13482,152007,,,,,,GLIPR2;;;Q9H4G4;178.08962455494452
13483,58486,,,,,,ZBED5;;;Q49AG3;-1
13484,6906,,,,,,SERPINA7;;;P05543;-1
13485,866,,,,,,SERPINA6;;;P08185;-1
13486,60560,,,,,,NAA35;;;Q5VZE5;-1
13487,122830,,,,,,NAA30;;;Q147X3;-1
13488,55139,,,,,,ANKZF1;;;Q9H8Y5;81.05537643373178
13489,6248,,,,,,RSC1A1;;;Q92681;-1
13490,11270,,,,,,NRM;;;Q8IXM6;-1
13491,353274,,,,,,ZNF445;;;P59923;-1
13492,116729,,,,,,PPP1R27;;;Q86WC6;-1
13493,140706,,,,,,CCM2L;;;Q9NUG4;69.27546787968167
13494,170825,,,,,,GSX2;;;Q9BZM3;81.27987287486988
13495,932,,,,,,MS4A3;;;Q96HJ5;-1
13496,441531,,,,,,PGAM4;;;Q8N0Y7;-1
13497,9455,,,,,,HOMER2;;;Q9NSB8;34.408233234447536
13498,200030,,,,,,NBPF11;;;Q86T75;-1
13499,115727,,,,,,RASGRP4;;;Q8TDF6;-1
13500,25974,,,,,,MMACHC;;;Q9Y4U1;-1
13501,8323,,,,,,FZD6;;;O60353;60.418384737494954
13502,91775,,,,,,NXPE3;;;Q969Y0;-1
13503,25789,,,,,,TMEM59L;;;Q9UK28;-1
13504,2621,,,,,,GAS6;;;Q14393;53.36854937087135
13505,2131,,,,,,EXT1;;;Q16394;-1
13506,9488,,,,,,PIGB;;;Q92521;-1
13507,728577,,,,,,CNTNAP3B;;;Q96NU0;63.87574827460933
13508,79697,C14orf169;-1;-1
13509,391104,,,,,,VHLL;;;Q6RSH7;-1
13510,548313,,,,,,SSX4B;;;O60224;-1
13511,112483,,,,,,SAT2;;;Q96F10;-1
13512,25950,,,,,,RWDD3;;;Q9Y3V2;-1
13513,80318,,,,,,GKAP1;;;Q5VSY0;51.09771003236325
13514,3270,,,,,,HRC;;;P23327;56.35789442716366
13515,84769,,,,,,MPV17L2;;;Q567V2;-1
13516,54328,,,,,,GPR173;;;Q9NS66;78.27514368281236
13517,57721,,,,,,METTL14;;;Q9HCE5;-1
13518,190,,,,,,NR0B1;;;P51843;-1
13519,284131,,,,,,ENDOV;;;Q8N8Q3;96.85613711340034
13520,54456,,,,,,MOV10L1;;;Q9BXT6;-1
13521,57575,,,,,,PCDH10;;;Q9P2E7;-1
13522,10568,,,,,,SLC34A2;;;O95436;-1
13523,7475,,,,,,WNT6;;;Q9Y6F9;-1
13524,81029,,,,,,WNT5B;;;Q9H1J7;-1
13525,359,,,,,,AQP2;;;P41181;98.41483841683488
13526,144321,,,,,,GLIPR1L2;;;Q4G1C9;66.54744765186622
13527,100131017,,,,,,ZNF316;;;A6NFI3;-1
13528,54754,,,,,,NUTM2F;;;A1L443;-1
13529,5349,,,,,,FXYD3;;;Q14802;-1
13530,83849,,,,,,SYT15;;;Q9BQS2;-1
13531,79847,,,,,,MFSD13A;;;Q14CX5;-1
13532,64577,,,,,,ALDH8A1;;;Q9H2A2;120.6591356452568
13533,126014,,,,,,OSCAR;;;Q8IYS5;-1
13534,22979,,,,,,EFR3B;;;Q9Y2G0;75.86961761757566
13535,4539,,,,,,MT-ND4L;;;P03901;-1
13536,1545,,,,,,CYP1B1;;;Q16678;-1
13537,57184,,,,,,FAM219B;;;Q5XKK7;91.05547277882066
13538,3224,,,,,,HOXC8;;;P31273;92.79236201439365
13539,1140,,,,,,CHRNB1;;;P11230;45.51111610136507
13540,9684,,,,,,LRRC14;;;Q15048;-1
13541,84261,,,,,,FBXW9;;;Q5XUX1;81.09907461718751
13542,93611,,,,,,FBXO44;;;Q9H4M3;117.82479128104265
13543,80067,,,,,,DCAF17;;;Q5H9S7;103.57982187235993
13544,7857,,,,,,SCG2;;;P13521;-1
13545,3810,,,,,,KIR2DS5;;;Q14953;-1
13546,285429,,,,,,DCAF4L1;;;Q3SXM0;130.5647627684741
13547,154881,,,,,,KCTD7;;;Q96MP8;100.92482106525523
13548,54883,,,,,,CWC25;;;Q9NXE8;67.31782487755372
13549,5922,,,,,,RASA2;;;Q15283;-1
13550,8698,,,,,,S1PR4;;;O95977;-1
13551,64283,,,,,,ARHGEF28;;;Q8N1W1;52.1636898517949
13552,114815,,,,,,SORCS1;;;Q8WY21;-1
13553,3834,,,,,,KIF25;;;Q9UIL4;100.79893818141548
13554,57573,,,,,,ZNF471;;;Q9BX82;-1
13555,154075,,,,,,SAMD3;;;Q8N6K7;-1
13556,6658,,,,,,SOX3;;;P41225;-1
13557,140807,,,,,,KRT72;;;Q14CN4;46.541096536826224
13558,6276,,,,,,S100A5;;;P33763;-1
13559,151313,,,,,,FAHD2B;;;Q6P2I3;156.1310695291231
13560,22835,,,,,,ZFP30;;;Q9Y2G7;-1
13561,4201,,,,,,MEA1;;;Q16626;-1
13562,79660,,,,,,PPP1R3B;;;Q86XI6;-1
13563,26278,,,,,,SACS;;;Q9NZJ4;-1
13564,285335,,,,,,SLC9C1;;;Q4G0N8;-1
13565,162515,,,,,,SLC16A11;;;Q8NCK7;-1
13566,56955,,,,,,MEPE;;;Q9NQ76;-1
13567,92285,,,,,,ZNF585B;;;Q52M93;-1
13568,140628,,,,,,GATA5;;;Q9BWX5;69.95739971094164
13569,126295,,,,,,ZNF57;;;Q68EA5;-1
13570,51274,,,,,,KLF3;;;P57682;84.15692995467619
13571,348807,,,,,,CFAP100;;;Q494V2;48.40106887974185
13572,10233,,,,,,LRRC23;;;Q53EV4;112.3752536981563
13573,375444,,,,,,C5orf34;;;Q96MH7;86.55284043387496
13574,497189,,,,,,TIFAB;;;Q6ZNK6;-1
13575,59353,,,,,,TMEM35A;;;Q53FP2;-1
13576,340069,,,,,,FAM170A;;;A1A519;72.23587136922879
13577,114960,,,,,,TSGA13;;;Q96PP4;-1
13578,8036,,,,,,SHOC2;;;Q9UQ13;-1
13579,29899,,,,,,GPSM2;;;P81274;76.05356800383082
13580,266747,,,,,,RGL4;;;Q8IZJ4;-1
13581,51196,,,,,,PLCE1;;;Q9P212;-1
13582,3562,,,,,,IL3;;;P08700;109.97998373022548
13583,5863,,,,,,RGL2;;;O15211;-1
13584,11009,,,,,,IL24;;;Q13007;104.26152042538276
13585,11145,PLA2G16;-1;-1
13586,257068,,,,,,PLCXD2;;;Q0VAA5;-1
13587,255928,,,,,,SYT14;;;Q8NB59;-1
13588,255520,,,,,,ELMOD2;;;Q8IZ81;120.1262190466851
13589,51315,,,,,,KRCC1;;;Q9NPI7;76.45121569094795
13590,9473,,,,,,THEMIS2;;;Q5TEJ8;-1
13591,57205,,,,,,ATP10D;;;Q9P241;67.49955860727735
13592,284541,,,,,,CYP4A22;;;Q5TCH4;88.07797136820828
13593,133746,,,,,,JMY;;;Q8N9B5;61.83487670904718
13594,389197,,,,,,C4orf50;;;Q6ZRC1;67.18343687945435
13595,57224,,,,,,NHSL1;;;Q5SYE7;-1
13596,92565,,,,,,FANK1;;;Q8TC84;78.42959905092164
13597,79982,,,,,,DNAJB14;;;Q8TBM8;84.91375162872218
13598,101,,,,,,ADAM8;;;P78325;65.21273703029152
13599,431707,,,,,,LHX8;;;Q68G74;76.70888060548553
13600,123016,,,,,,TTC8;;;Q8TAM2;-1
13601,84100,,,,,,ARL6;;;Q9H0F7;173.98551913833865
13602,92482,,,,,,BBIP1;;;A8MTZ0;108.92441098096737
13603,83891,,,,,,SNX25;;;Q9H3E2;-1
13604,151742,,,,,,PPM1L;;;Q5SGD2;-1
13605,60684,,,,,,TRAPPC11;;;Q7Z392;-1
13606,79370,,,,,,BCL2L14;;;Q9BZR8;100.36987078946125
13607,3120,,,,,,HLA-DQB2;;;P05538;67.30052592318286
13608,389376,,,,,,SFTA2;;;Q6UW10;-1
13609,285025,,,,,,CCDC141;;;Q6ZP82;36.471199186212
13610,79925,,,,,,SPEF2;;;Q9C093;-1
13611,51372,,,,,,TMA7;;;Q9Y2S6;-1
13612,100132476,,,,,,KRTAP4-7;;;Q9BYR0;74.51881127443646
13613,118427,,,,,,OLFM3;;;Q96PB7;-1
13614,153770,,,,,,PLAC8L1;;;A1L4L8;-1
13615,83439,,,,,,TCF7L1;;;Q9HCS4;-1
13616,27253,,,,,,PCDH17;;;O14917;-1
13617,4489,,,,,,MT1A;;;P04731;-1
13618,400986,,,,,,ANKRD36C;;;Q5JPF3;43.26866209159202
13619,163351,,,,,,GBP6;;;Q6ZN66;79.73014852588254
13620,386684,,,,,,KRTAP12-4;;;P60329;131.73725232361548
13621,10333,,,,,,TLR6;;;Q9Y2C9;-1
13622,4062,,,,,,LY6H;;;O94772;122.63653320030137
13623,23553,,,,,,HYAL4;;;Q2M3T9;94.36032923175367
13624,4481,,,,,,MSR1;;;P21757;-1
13625,4818,,,,,,NKG7;;;Q16617;-1
13626,23484,,,,,,LEPROTL1;;;O95214;153.25439621275115
13627,651,,,,,,BMP3;;;P12645;60.525439700950315
13628,5008,,,,,,OSM;;;P13725;-1
13629,1296,,,,,,COL8A2;;;P25067;70.34628647396177
13630,142683,,,,,,ITLN2;;;Q8WWU7;110.72585098138181
13631,9806,,,,,,SPOCK2;;;Q92563;-1
13632,54959,,,,,,ODAM;;;A1E959;-1
13633,9745,,,,,,ZNF536;;;O15090;-1
13634,253738,,,,,,EBF3;;;Q9H4W6;67.60445802076774
13635,88745,,,,,,RRP36;;;Q96EU6;-1
13636,2395,,,,,,FXN;;;Q16595;-1
13637,203054,,,,,,ADCK5;;;Q3MIX3;80.87299269769582
13638,246269,LACE1;-1;-1
13639,126567,,,,,,C2CD4C;;;Q8TF44;72.92089474595625
13640,64220,,,,,,STRA6;;;Q9BX79;-1
13641,9926,,,,,,LPGAT1;;;Q92604;-1
13642,84188,,,,,,FAR1;;;Q8WVX9;98.71328997857366
13643,1621,,,,,,DBH;;;P09172;78.78246251505425
13644,95681,,,,,,CEP41;;;Q9BYV8;68.90236273620265
13645,23464,,,,,,GCAT;;;O75600;102.47205909352867
13646,339175,,,,,,METTL2A;;;Q96IZ6;-1
13647,81693,,,,,,AMN;;;Q9BXJ7;88.59188392008897
13648,10753,,,,,,CAPN9;;;O14815;100.56639183389113
13649,60559,,,,,,SPCS3;;;P61009;-1
13650,56926,,,,,,NCLN;;;Q969V3;-1
13651,56605,,,,,,ERO1B;;;Q86YB8;72.56280650341729
13652,143888,KDELC2;-1;-1
13653,9403,,,,,,SELENOF;;;O60613;-1
13654,23478,,,,,,SEC11A;;;P67812;-1
13655,79573,,,,,,TTC13;;;Q8NBP0;-1
13656,64167,,,,,,ERAP2;;;Q6P179;94.97134672617884
13657,503542,,,,,,SPRN;;;Q5BIV9;-1
13658,92335,,,,,,STRADA;;;Q7RTN6;-1
13659,81617,,,,,,CAB39L;;;Q9H9S4;110.92355872683738
13660,1208,,,,,,CLPS;;;P04118;135.44923817662772
13661,5408,,,,,,PNLIPRP2;;;P54317;-1
13662,5406,,,,,,PNLIP;;;P16233;-1
13663,255426,,,,,,RASGEF1C;;;Q8N431;-1
13664,124925,,,,,,SEZ6;;;Q53EL9;-1
13665,84152,,,,,,PPP1R1B;;;Q9UD71;-1
13666,3761,,,,,,KCNJ4;;;P48050;80.05891208043232
13667,81888,,,,,,HYI;;;Q5T013;174.7229217999288
13668,57507,,,,,,ZNF608;;;Q9ULD9;-1
13669,284958,,,,,,NT5DC4;;;Q86YG4;-1
13670,340348,,,,,,TSPAN33;;;Q86UF1;-1
13671,51248,,,,,,PDZD11;;;Q5EBL8;-1
13672,283579,,,,,,C14orf178;;;Q8N769;102.75325656997596
13673,222171,,,,,,PRR15;;;Q8IV56;-1
13674,116496,FAM129A;-1;-1
13675,247,,,,,,ALOX15B;;;O15296;103.29097383976479
13676,653857,,,,,,ACTR3C;;;Q9C0K3;133.7018628655135
13677,54807,,,,,,ZNF586;;;Q9NXT0;-1
13678,3451,,,,,,IFNA17;;;P01571;121.47904886301924
13679,83844,,,,,,USP26;;;Q9BXU7;-1
13680,8912,,,,,,CACNA1H;;;O95180;49.6745501227917
